timestamp,alpha,beta,theta,trigger_image_name,generated_key
2025-06-10T11:43:16.049922,0.3768954597342115,0.3018131707383137,0.3212913695274748,Forest_Scene,e3185d8fde843720865bb8388b91190913b7d492e53f96bad1343ea165737065
2025-06-10T11:43:16.156105,0.377171695148778,0.3022773167992466,0.3205509880519754,Forest_Scene,e98072521f8cd5f9233fbb1b5b9ab36ba3055ed330d8cbba7079c0f09563e2cb
2025-06-10T11:43:16.233320,0.3774473973174007,0.302758005328997,0.3197945973536023,Forest_Scene,3fef3127270cd14beabe8773148561797b66e528cc133768f1007d5096001f20
2025-06-10T11:43:16.241709,0.3777185294174786,0.3032566288322455,0.3190248417502759,Forest_Scene,7263f03e312b0b37e1c6307e508597aa6c7b8765a4fdd1d573d76aced49e5779
2025-06-10T11:43:16.249738,0.3779763918502931,0.3037725895228577,0.3182510186268492,Forest_Scene,a8fa730f86a0f649efc2a9b11a4464bb026993564237815fe634e7ab909619d7
2025-06-10T11:43:16.255735,0.3782236152682837,0.3043068054855066,0.3174695792462097,Forest_Scene,8c4e29cd9476ea774377fda3c7a8d50185f35099859096de8ee7a3775f203abe
2025-06-10T11:43:16.323436,0.3784535457321534,0.3048594332819642,0.3166870209858823,Forest_Scene,b8a9dd1e1a61b3480ad598cdc83b99168d0fb3a40a804f18b7baf4383e273474
2025-06-10T11:43:16.332443,0.3786628990484852,0.3054311929620719,0.3159059079894429,Forest_Scene,a374c2a0057fe464175c31f5fb3a3ec776db84e6e53398612db6d2efa4ec74b4
2025-06-10T11:43:16.384932,0.3788471955523383,0.3060202266077781,0.3151325778398836,Forest_Scene,ea4f1473350cc666ada65c13e214d226bfb0c65ef3ca421c1cdbe605ec55ef02
2025-06-10T11:43:16.392848,0.3790038513941592,0.3066270978162219,0.3143690507896189,Forest_Scene,b44eb3979b412cbbaae62ccc6cda439f407914d009f7f2e1e1fca69983fea5a2
2025-06-10T11:43:16.428133,0.3791241321406602,0.3072544595801951,0.3136214082791446,Forest_Scene,c97745e978f4192e379c49458d58b72ae4ffbc14831fe55ab33fa5f48b1e8b4d
2025-06-10T11:43:16.435087,0.3792041703015253,0.3079052206949677,0.3128906090035068,Forest_Scene,9a1fa93ddbc3c93fb8f51cec5a2cf40ffa09020d0484d9f2d382e047c1d0201e
2025-06-10T11:43:16.471520,0.3792359954039781,0.3085806018349435,0.3121834027610782,Forest_Scene,09c3bb35fd2c3b69c08b2527bb58761db471cc00e272dea0a3b9b78a4a046400
2025-06-10T11:43:16.516166,0.3792223823927694,0.3092716709315211,0.3115059466757094,Forest_Scene,5d9610fb03d0674a1b9fe8a01fb258bfbc1c1997374c1f88c0e02090d7749015
2025-06-10T11:43:16.560619,0.3791466369489677,0.3099932453545853,0.3108601176964468,Forest_Scene,91f4be76565cb4da7fb7033477e6466500ec2873485d1099938451bb9df4aa78
2025-06-10T11:43:16.603971,0.3790095274308336,0.3107409289751171,0.3102495435940492,Forest_Scene,a2a49ec24a7d826d0f344197c6b187476aa8ebcefed274400355072acc2b2c46
2025-06-10T11:43:16.653094,0.3788061684520356,0.3115212134729433,0.3096726180750209,Forest_Scene,6bebb260c6bc9831699af17bb2da4406a925ab632b53f6c9365ddfe3ea395ac4
2025-06-10T11:43:16.660575,0.3785289643211909,0.3123326175100988,0.3091384181687103,Forest_Scene,e37dd2b00fce61c8163e20518f9ecf19a3f1a2703fa13ff8f41bd82ec97111b1
2025-06-10T11:43:16.746669,0.3781756698096366,0.3131805735240465,0.3086437566663169,Forest_Scene,5d9077bd2c6cde5e88638feeb846a519eb37e91186dce2aa1f309b202faaf4f6
2025-06-10T11:43:16.790705,0.3777373683650159,0.3140632847210819,0.3081993469139021,Forest_Scene,03f39ef0f72da539fe8fd3c760cb2dbcc9e5b9cc26bb2b48545668fd6e3320f6
2025-06-10T11:43:16.797714,0.3772115908299775,0.3149851142737986,0.3078032948962239,Forest_Scene,c3560a808d772521275dde419b0e76200ed874cc46abb7c8df593943326a2e77
2025-06-10T11:43:16.834235,0.3765897125795013,0.3159485730104641,0.3074617144100345,Forest_Scene,3346b28f228edbfca5933fbfc31059f30bb04fd40f6fa1ceb6403fae79931f3b
2025-06-10T11:43:16.876722,0.3758629352123566,0.316956746257368,0.3071803185302753,Forest_Scene,5c104cc5b567685ebca2ccb66f4f2289e4d73d8fbda10dad153bd08b3a665d3f
2025-06-10T11:43:17.015497,0.3750267999162075,0.3180170118452,0.3069561882385926,Forest_Scene,4dc999221cf6e3c17174a8d2a66d7dee7989ea203a40fe9e7298881fbc8c7b7f
2025-06-10T11:43:17.093585,0.3740752746253841,0.3191339293008434,0.3067907960737723,Forest_Scene,1fcdb2c8b19ee787da920fda968579ab33fdb8a2edd873aefedd0657cbcf147c
2025-06-10T11:43:17.100544,0.3729988791276983,0.3203093785967144,0.3066917422755872,Forest_Scene,aa5b3efc70c4ac48ade62e2b0794da996cd1a5100cf1361add3d5d1d8fd4b04d
2025-06-10T11:43:17.146020,0.3717944692587908,0.3215529071726155,0.3066526235685936,Forest_Scene,771a9ce6eb095dddf73652b89e3112edcf0673d9be028e1bd0a014cdcef4e2ae
2025-06-10T11:43:17.217603,0.3704576857110222,0.3228651900098502,0.3066771242791276,Forest_Scene,7d31196bdbe2bb3d63afa9c9821cf1d3b8120ce7a3b71cbcc37608018595fc8d
2025-06-10T11:43:17.222598,0.3689836877284542,0.3242483445740499,0.306767967697496,Forest_Scene,92c1dac30cd0ec9509113d4aa11c86c30dece68886a40e9037179ab7a9986053
2025-06-10T11:43:17.229602,0.3673684728911031,0.3257080483966695,0.3069234787122274,Forest_Scene,99e69a6580fe63f707722e5234ea2b4de4f78883532f0598f801cb3f72365cda
2025-06-10T11:43:17.281752,0.3656082829749685,0.327251748824455,0.3071399682005764,Forest_Scene,82858b751c63c1bcd8959f0ee6f40a29e6f3a88ebc272b7b183ba907d01cf590
2025-06-10T11:43:17.354434,0.363702865558655,0.3288802672989666,0.3074168671423783,Forest_Scene,0157b38b5fe629082a4fc1affc787fde701f397846f77f50d50dfa0a29a10ba6
2025-06-10T11:43:17.414860,0.3616403405936554,0.3306006220400138,0.3077590373663308,Forest_Scene,31d72e90a60cab91daa9904a57c0bc7613281d7be90f0f8d366e0f064de2a9d3
2025-06-10T11:43:17.460383,0.3594083665125734,0.3324280626963227,0.3081635707911039,Forest_Scene,c0d71a655d58cf3ab63a85cb4a96eb322f09e2ac2a401c8788a5b48506c24e71
2025-06-10T11:43:17.467060,0.3570112447740637,0.3343629313074585,0.3086258239184777,Forest_Scene,1a46fb21cee914aea2f78303d162a89fabf985ac0baa8507eae22a512e404cff
2025-06-10T11:43:17.505570,0.3544414411761178,0.3364113319774785,0.3091472268464035,Forest_Scene,a9ff8024e97539b82901cfa45f5050afaa0451a464dc67d535d487ade634b96b
2025-06-10T11:43:17.577008,0.3516960636433003,0.3385786939344707,0.3097252424222289,Forest_Scene,728658917bc34c2d4efc1f3705c0d01de698b2625a32c001ec212fd4b9d7fefd
2025-06-10T11:43:17.589167,0.3487776063991934,0.3408704560447002,0.3103519375561064,Forest_Scene,d5bd08d0f12bf2becaf3a17a0f1c1f1d5c27ed168d16551d2bf6970892d50dfd
2025-06-10T11:43:17.595305,0.3456845614798066,0.3432881285281956,0.3110273099919979,Forest_Scene,29ab8cf45fe1b9e94cd6bfee3bdb3938c82b11cbf147b62d22406057b1d384ed
2025-06-10T11:43:17.646584,0.3424161835604832,0.3458384478053486,0.3117453686341681,Forest_Scene,45d573f4251291bee04ce9e43d6cfb15e42cf28c9069f79859235c4dede5aa24
2025-06-10T11:43:17.654713,0.3389725809060524,0.3485335219480693,0.3124938971458783,Forest_Scene,9e8fce3151b67f0a9ddc6d4894aad3ac3d61b178adb2caea5d6c6c3e4a6e1119
2025-06-10T11:43:17.662702,0.3353443941659177,0.3513821865547973,0.313273419279285,Forest_Scene,ea8db7be421f86ab012f30b4ab475c0a5a107dbe9e3801f21448bf31c0a86f5b
2025-06-10T11:43:17.687520,0.3315534515331834,0.35435514829691,0.3140914001699064,Forest_Scene,9b910176c35d3e29f29014f8eb463e5cf023777c9237cfcb1743ca4d97d3016e
2025-06-10T11:43:17.776383,0.3275917918159124,0.3574744903354548,0.3149337178486326,Forest_Scene,1df37e1ca9fd8642a43aadf70843ea6edd3e74c0ed50903b807bdd67f4ddeb70
2025-06-10T11:43:17.916991,0.323462634251434,0.3607465811949378,0.3157907845536282,Forest_Scene,23a0667dee4bcfa072ba982d6471d3107677e99b1a6c71f6239e9a84e52e007c
2025-06-10T11:43:17.968081,0.3191743675422084,0.3641742719663296,0.3166513604914619,Forest_Scene,08f2e07a5e62d98d8a7b6cd00c0d27a65ca2e1e51e228ff014abe1e732652a80
2025-06-10T11:43:17.977610,0.3147221126631716,0.3677631502533703,0.317514737083458,Forest_Scene,f02fa497ea58eb5e91d55097525fe89d219e71910411e7412f2e52976626df5a
2025-06-10T11:43:17.986617,0.3101185309561728,0.3715067950191663,0.3183746740246609,Forest_Scene,b9dc4b660690b996841bf028d85b2b66784e6bb74f8e87f4cee5495fd366f011
2025-06-10T11:43:17.996633,0.3053729672409519,0.3754013548819518,0.3192256778770962,Forest_Scene,14749f07eebc74a5cb0333a6fea70dad095253c8282a2a0a5c90556472470381
2025-06-10T11:43:18.007145,0.3004937953606357,0.3794444280303778,0.3200617766089866,Forest_Scene,016f54412e7ce0fe12f1f101bfaa85158069f255c034995cb772717a135b44fb
2025-06-10T11:43:18.050194,0.2954868997215266,0.3836368190496603,0.320876281228813,Forest_Scene,9ebc5fefcfcd658cd86c545e0fde20bcc0038ede51ca621ddf767674512590e1
2025-06-10T11:43:18.058143,0.2903650833299765,0.387972148214139,0.3216627684558843,Forest_Scene,4a918fa6d3451ef0efbb6778ccdb4f54701bbd0ed9f847b8b2cadc05e2eed3f3
2025-06-10T11:43:18.094685,0.2851396993836541,0.3924423573603426,0.3224179432560033,Forest_Scene,d7fb251857cb2cc0ecb92a96408b9ce265a7105db8801108f8d41128a5c0ecb0
2025-06-10T11:43:18.099688,0.2798270371761045,0.397032866888264,0.3231400959356313,Forest_Scene,be0c558e98ecbb87359f9aa9ad0c2e7fb21172802fe0f5e083e3026dcc8aa575
2025-06-10T11:43:18.181707,0.2744263258298194,0.4017740218880479,0.3237996522821327,Forest_Scene,aed625349eaf6aaf99497d86086534fd4732e473e5752c0ad841b4f4fbec9f64
2025-06-10T11:43:18.228524,0.2689539775496448,0.406636159389271,0.324409863061084,Forest_Scene,9c08666f2fdf02850f083bd238c49fb6d55066d588c5f1a28b36d33e3f719111
2025-06-10T11:43:18.234522,0.2634295680005193,0.4116191990286998,0.3249512329707807,Forest_Scene,81c55775498fe00c1c5c9fba2aefe0183acb550dc762c9bda8297fe16ba9c6a7
2025-06-10T11:43:18.272780,0.257870881624244,0.4166983959774196,0.3254307223983363,Forest_Scene,2d39ba3e6724de1a8c14b2c56027725f6c2a31bfe757e484e85450ad21fd17e1
2025-06-10T11:43:18.361192,0.2522939360674976,0.4218639251804724,0.3258421387520299,Forest_Scene,3b1c78794dccdec60c420255c6b7f3d20f71f1913ae1217609d3d534917d6b21
2025-06-10T11:43:18.407699,0.2467095988109074,0.4271116018266666,0.3261787993624259,Forest_Scene,d7651936d783c674c2ed877024b6ada0661d1abe4a1a4d3473df22d484d2330e
2025-06-10T11:43:18.453897,0.2411364929606435,0.4324197327144,0.3264437743249565,Forest_Scene,b6e68eca92bd19e691c50a1487d2b7eaa1504ff36a97402c35541b8a1a3df1a4
2025-06-10T11:43:18.460912,0.2355925010116032,0.4377872215951569,0.3266202773932399,Forest_Scene,ee0eacf8d2023bc06b1ad89b88660079c79bd2a5b49a20ceea322821da401feb
2025-06-10T11:43:18.496567,0.2300852551294478,0.4432131490257948,0.3267015958447572,Forest_Scene,053745fc9c40969f56bb1702d0024959bbfe8e9e4b8de688ddae311079ffda4a
2025-06-10T11:43:18.542459,0.2246228924824056,0.4486969675723296,0.3266801399452647,Forest_Scene,20cfeea9738aa3fd5c671361d7b635fabe479e548b7acb0bb29347a4318f912f
2025-06-10T11:43:18.547465,0.2192373009142305,0.45419986484014,0.3265628342456293,Forest_Scene,e2c915781ab3cac560eaa9f9c7d540d34e525de6ccf52192160116cc31bd7dca
2025-06-10T11:43:18.587491,0.2139294055446833,0.4597238657820909,0.3263467286732257,Forest_Scene,bed277db5489d83afbe680854ce66220a43510ea9e50e8a512cb94ce7be3ac28
2025-06-10T11:43:18.631963,0.2087157632275417,0.4652514049774009,0.3260328317950574,Forest_Scene,bed5c21f113dafa89f4ef2c560857740ab7e074ca6f408a4fc5d063bb4e2a935
2025-06-10T11:43:18.720287,0.2036138374392752,0.4707665996510174,0.3256195629097074,Forest_Scene,f0102a200cb74224d82c099cbd9bdbf34aa2e3feaba22d16c9e21684bdc2bf3d
2025-06-10T11:43:18.767939,0.1986314966336379,0.4762549256650472,0.3251135777013147,Forest_Scene,3fbc055b9bdec72ed4e629720d637c9d46e136f52a0d78e890cc7357b79a3da0
2025-06-10T11:43:18.775869,0.1937834076260717,0.4817128811757399,0.3245037111981882,Forest_Scene,d94594847c80cc345138c2c99209d060bd8c0585c6b7e4056ce1fe65607b8e04
2025-06-10T11:43:18.814191,0.1890763115747757,0.4871292731940463,0.3237944152311779,Forest_Scene,9b2766307ea64ebdcb5f933e94f0acd8dba817e4090d298c347b52b67e1368a7
2025-06-10T11:43:18.864395,0.1845178105565962,0.4924965904740711,0.3229855989693326,Forest_Scene,4f4c6c77e8bfaa7b41250607ccb734908db4660385a7c33999e6845c983555d7
2025-06-10T11:43:18.881245,0.1801156542342523,0.4978091417025871,0.3220752040631606,Forest_Scene,263f72777e42dd3a446a903c7feae82cd6384195ac5357472345813db330a7f9
2025-06-10T11:43:18.905953,0.1758640650518276,0.503067807871424,0.3210681270767483,Forest_Scene,1217f5f13148a5368f8e08f11a32099f15fdb8c799f62e3ea781d55c3e4fcaa9
2025-06-10T11:43:18.991488,0.1717747016778418,0.5082526680318862,0.319972630290272,Forest_Scene,12aba2599e3829ac457c84c7204c31a1e6766b3a20a1512edc0c81493f713288
2025-06-10T11:43:19.038424,0.1678511631894315,0.5133552818026448,0.3187935550079237,Forest_Scene,cf9e9bd7a7debf7f851481b3d2414f7b5b7fb5710c94870cd7a0026dc8ec9314
2025-06-10T11:43:19.044432,0.1640952753236434,0.5183630921316039,0.3175416325447526,Forest_Scene,dd431708e02b285e604abcc729aaa2a0b8506b9b9dd6740e154abd255ad5cb9f
2025-06-10T11:43:19.106690,0.1605083265760732,0.5232590259956263,0.3162326474283004,Forest_Scene,7289c657e60fc4e0998c704bed1f100ef83505868e992a3b72495a21a27e6d95
2025-06-10T11:43:19.129128,0.1570896156883284,0.5280375478858544,0.3148728364258171,Forest_Scene,1bcb0aa7fd5adb9d49c0fd310cd2da1f6e48b9d11ea360466b90e2db85ca10f2
2025-06-10T11:43:19.174151,0.1538355866343118,0.5326950270718652,0.313469386293823,Forest_Scene,fdaca3348eff08706aaff76af7b24525137f07b40947d9974bac682c4e70c924
2025-06-10T11:43:19.182802,0.1507446142978608,0.5372251130210072,0.312030272681132,Forest_Scene,c0dc9acd334d9ca950911ddab135df97adca784d5aff2c7ae3a277ac0b58788d
2025-06-10T11:43:19.262458,0.1478084934632446,0.5416216969138088,0.3105698096229466,Forest_Scene,bf737119843c3bab54cd3e095eca9e1cce01327212a242f544a741ba12536923
2025-06-10T11:43:19.308520,0.1450180023119459,0.5458917465757345,0.3090902511123196,Forest_Scene,68c107dbeda9a08f1805f40301b27093b72361feb93c132ebf9f8c897c664f53
2025-06-10T11:43:19.314303,0.1423859334872804,0.5500068531732333,0.3076072133394864,Forest_Scene,46842e9c3813394ee9edc4647c5edb7e80b427f762a9f3caae6dab60c73f9a7b
2025-06-10T11:43:19.397135,0.139899547659079,0.5539752399550069,0.3061252123859141,Forest_Scene,648c7f15275c341a416ebb4ac3621ecf9ed7fb66a4ccfe125a51a412a115ed45
2025-06-10T11:43:19.443112,0.1375407531374328,0.5577844880571644,0.3046747588054027,Forest_Scene,ebc9cab45bdac6942d0e851877a0d66946bc9696bc3de111683330e7ae074c8c
2025-06-10T11:43:19.449838,0.1353201897236035,0.5614366809813395,0.303243129295057,Forest_Scene,5f3d035beff37c9ee969448b4407bf7b39372c816a6f2b965988f02b58da43e1
2025-06-10T11:43:19.486433,0.1332224109551037,0.5649139094771697,0.3018636795677265,Forest_Scene,4eced7c36952ce13b80912b234ecbe4e4aff11b95f589d9be47b703884ec7957
2025-06-10T11:43:19.535209,0.1312419733654851,0.5682311265343631,0.3005269001001517,Forest_Scene,d2fe9735b9ae023a8cde181d2b64419bab87926cfc61f53d7b33c8fd1c0943be
2025-06-10T11:43:19.542206,0.1293702089298068,0.5713729790371799,0.2992568120330132,Forest_Scene,f78ad9f2548f76f0a78ed6d0674a7854e25dff2e4ac2ccd795311c418c51f6c7
2025-06-10T11:43:19.620800,0.127595197453916,0.5743355720915049,0.298069230454579,Forest_Scene,98717d359341d4748a11fd1e70a9322847dbc43d3f384bdc774367f6558abe1e
2025-06-10T11:43:19.668410,0.1259323208591511,0.5771132681509331,0.2969544109899157,Forest_Scene,4397b119fb00651dafbbcbc29e9caf2eb5f76b0baf85b38c86bfa9e5036085dd
2025-06-10T11:43:19.675659,0.1243545404595957,0.5797315106816968,0.2959139488587075,Forest_Scene,0b6013353709e5f14b798532c723e80498dddfe07e0ff8822ff3b47d1144a122
2025-06-10T11:43:19.712023,0.1228638920695969,0.5821712527510222,0.2949648551793808,Forest_Scene,fbf60fbbd7e7ff1973eb04ff076409933790b5f75698e2e7eeae62fac2b584a7
2025-06-10T11:43:19.894932,0.1214511257503178,0.584426840200426,0.2941220340492561,Forest_Scene,3a9c1145167ff34fb2dac29b583ff90454f0a81a5561770c91f084af4be32d30
2025-06-10T11:43:19.935885,0.1200994572618346,0.5865084043674762,0.2933921383706891,Forest_Scene,e6291cdc78024fcbf174917542fd940402cf8d6190bc88e1b58ac9a7db198938
2025-06-10T11:43:19.981570,0.118832978563954,0.5884067385536841,0.2927602828823617,Forest_Scene,2dec1ebc09ef6d07b430b6e603cc61b7b6927b2be898abdd5f772f8afd889ec8
2025-06-10T11:43:20.031674,0.1176350723793622,0.5901246675417752,0.2922402600788624,Forest_Scene,e2342e17800cab098000092f5d140bd8c3d3c48226f1649ec0d8e5ab6644d592
2025-06-10T11:43:20.040043,0.1165021196983587,0.5916725355223236,0.2918253447793176,Forest_Scene,908e68ff81e22c0566871b6f52a6412af567e60b7647f4c21e087abedb9e07a0
2025-06-10T11:43:20.047168,0.1154316427399399,0.5930479844249791,0.291520372835081,Forest_Scene,b87771da54fe75fc48ef905992e8d57e2ee116169e1f557881023de111205315
2025-06-10T11:43:20.055155,0.1144353345463523,0.5942623187742817,0.2913023466793659,Forest_Scene,49ec62fadab7edc6d788900cfd6799a1c992e829bda7f10534138a59c2c5fb9c
2025-06-10T11:43:20.073767,0.113510391783516,0.5953078930776503,0.2911817151388337,Forest_Scene,aaf4e597bd0320f5024c9a2f593a2ee83a1488845fa11dd6dea9315251995add
2025-06-10T11:43:20.081854,0.1126483555234148,0.5962053317070772,0.2911463127695079,Forest_Scene,605c2402ccd29f9651f819dd510377719eff27e35b851a8fc4416c6af23287db
2025-06-10T11:43:20.118430,0.1118539290425269,0.5969635014682253,0.2911825694892478,Forest_Scene,f8beef7e31f76d4eff6f2ca57b54e2e4ca1efee82379dd34e76bf4f7c307190f
2025-06-10T11:43:20.206072,0.1111383134230201,0.5975483816139473,0.2913133049630326,Forest_Scene,b694d8cfccfa04507e5b7ad92dd82412eb1b0429b06da267c77057518e0fb024
2025-06-10T11:43:20.266511,0.1104915018315909,0.5979876422769886,0.2915208558914204,Forest_Scene,15b84986019ea7274b987fe8502621ec1dc92978cd7c897d1fc9ddd41b0324a4
2025-06-10T11:43:20.293617,0.1099228849063177,0.5982805705842394,0.2917965445094427,Forest_Scene,7232620accc374c3d15e9c1afa77e53f373c4120c90e6c8a951fd52b9ddad26f
2025-06-10T11:43:20.349387,0.1094278242845925,0.5984450327667227,0.2921271429486848,Forest_Scene,2a5d05ce5c110ee6beed790ef1cdc57ef2428e2b077310e15ee9ccf7e46b211d
2025-06-10T11:43:20.357389,0.1090097637805138,0.5985016857233524,0.2924885504961337,Forest_Scene,77d9b2bd8381d5ebe8c7fa08654598313f814ef8a43674a0712dbc7114e3358c
2025-06-10T11:43:20.366392,0.1086743230002023,0.5984476486090899,0.2928780283907076,Forest_Scene,c04df39ebce274c92b4f6850e9fd0ed91056c8a4b9ad3bb9d1205a0fd6b6c6ee
2025-06-10T11:43:20.435930,0.1084406416361328,0.5982868333067353,0.2932725250571318,Forest_Scene,adfeb641b866a7cfb018a39fcd061b66f41660993060babe64b7048ad82dcf11
2025-06-10T11:43:20.480471,0.1083045335461292,0.5980145833240147,0.2936808831298561,Forest_Scene,8b96b83a151a7f775688af41b7fa843b9b6de4f1fb643c55d88ac60e434cc42b
2025-06-10T11:43:20.488493,0.1082711372986397,0.5976422515682047,0.2940866111331556,Forest_Scene,94fa192c6b5d1e80d6071e723d0c47464fa0ce9279f06345c8ffd3c976c5a3ca
2025-06-10T11:43:20.522808,0.1083480796857356,0.5971736791833223,0.294478241130942,Forest_Scene,077a0d89c7c4fc76c527e809e1d5a67e72df6a11bdd917228cbda2bc743771c4
2025-06-10T11:43:20.610463,0.1085339541856413,0.5966152026220078,0.2948508431923508,Forest_Scene,8e9fc00eb2a6c214c73555baa4c8c51ad0b5c29f0d44986a17832e7b14b11027
2025-06-10T11:43:20.677850,0.1088312774990979,0.5959784504710905,0.2951902720298115,Forest_Scene,e32c7bf4b55137c3c6ea0c0cfbd72b9b007623a34ebcc3ba7f0694b45416e162
2025-06-10T11:43:20.684777,0.1092483442096307,0.5952651549803387,0.2954865008100305,Forest_Scene,b1adf8eaeaf1dcece29c0728cbc2d55c893d5d9bac6f54f7f06e0ce391e1292b
2025-06-10T11:43:20.702301,0.1097874302472189,0.594482125292573,0.2957304444602081,Forest_Scene,da0c010eb979bfdf5f32ec50c1b21c9db9403fffa9ff90793cc1163430f0b3bb
2025-06-10T11:43:20.748609,0.1104458759705808,0.5936405529445712,0.2959135710848479,Forest_Scene,74161a4010cc3f83a6739a4ee4e5e896f2d83973e118803ab0df9ab818684cb3
2025-06-10T11:43:20.759661,0.1112346924218451,0.5927334159096618,0.2960318916684931,Forest_Scene,f04824cca59f1745b56285a4c91d683da6b9d08d8863594a7f6b2c10c4c4e0c3
2025-06-10T11:43:20.838000,0.1121459354027835,0.5917788403498276,0.2960752242473888,Forest_Scene,77022820db85c07b7a13b82506730d23d6888ee0c3238dcdfedefea4f0934373
2025-06-10T11:43:20.884560,0.1131774283395619,0.5907854626851741,0.2960371089752639,Forest_Scene,dcf2817e52607716110863dd1f29a44e1f7e14ebf405ee3eedb27e09dca9ebcb
2025-06-10T11:43:20.893919,0.114337088574493,0.5897494335758039,0.295913477849703,Forest_Scene,a11fc948b5f699cbaf185cfdf15f04bc50df998274406c1306b6cdb97658b28e
2025-06-10T11:43:20.926754,0.1156277491909983,0.5886679153816652,0.2957043354273366,Forest_Scene,eb02e23056b676c8d641c6004c670b824bebe5859b0011a594a8fa1ebb76a7bd
2025-06-10T11:43:20.973781,0.1170464128933205,0.5875566062569535,0.2953969808497259,Forest_Scene,a26719a293b1a28eb0b4021f53b861d027b32f7f5900daaa548f729cfdde7c00
2025-06-10T11:43:20.981818,0.1185866620291156,0.5864291673773102,0.2949841705935741,Forest_Scene,ceeb83ca184e2bd738968253de5c8af32eb0ba7945fd155045111d6d1e90f646
2025-06-10T11:43:21.105753,0.1202488377562012,0.5852924871647764,0.2944586750790224,Forest_Scene,84d7dac30d8f7583e76f217f767177bd3fd3eda1283d7f11d10bf789804e0e74
2025-06-10T11:43:21.150496,0.1220328228750152,0.5841488086623691,0.2938183684626156,Forest_Scene,5c0a593dda0ffc0ef04e4e5fb6c25f4a9fe95a53560b3a59ec816f2b7b3c01dc
2025-06-10T11:43:21.223539,0.123931301577246,0.583007170804243,0.2930615276185109,Forest_Scene,7c5cf2fbacd8eeacd122350ecddc7c1e0e1eb65aa0b94d772d36a4955e64cd22
2025-06-10T11:43:21.228551,0.1259476994239894,0.5818731773271377,0.2921791232488728,Forest_Scene,4de14808a1886b31673ac6767f19c3b8aeb13dfc3908b246226939f65427bd0c
2025-06-10T11:43:21.242638,0.1280762657018224,0.5807364741563869,0.2911872601417907,Forest_Scene,17940fad486c5112c4d35086cf9b6749b76e26ef167f9804582575a70027c892
2025-06-10T11:43:21.289517,0.1303070013063822,0.5796233112801524,0.2900696874134652,Forest_Scene,a403cd3cf941d87817b599504005601d523854f822993b7192121343af02e7f3
2025-06-10T11:43:21.296596,0.1326418571137003,0.5785260765508544,0.2888320663354452,Forest_Scene,c481d9ead72776ade5c1637625ad7bf8a0df886179f2d4ee28008120fdf8cef6
2025-06-10T11:43:21.303601,0.1350723554364462,0.5774603138417783,0.2874673307217754,Forest_Scene,ab79ea9c18578117598282a65443283afc81a9e0fb924b8b00fd5a153fc870fa
2025-06-10T11:43:21.422151,0.1375969570587147,0.5764257742668625,0.2859772686744227,Forest_Scene,0f303e334a7bdbf339ba1048101032f58786940ad9328949fc4096798c014156
2025-06-10T11:43:21.469591,0.1402122766714762,0.5754341617667267,0.284353561561797,Forest_Scene,50ff9854d61fa07ec15f84ce1fe6d1a19d3f1ca8559d512eea8508fc83be2047
2025-06-10T11:43:21.476204,0.1429159751365249,0.5744770860724918,0.2826069387909832,Forest_Scene,fc19cd860e37b8014fe65d9e91263d540f12c36c28c2bc8505781fac814b06c1
2025-06-10T11:43:21.484205,0.145695246801999,0.5735755010489548,0.2807292521490461,Forest_Scene,2505245e448e5688ae13a20be267f946183964d4d52063939598630c7bbd5345
2025-06-10T11:43:21.511753,0.1485513888117632,0.572720057741723,0.2787285534465137,Forest_Scene,6f6f548027cf3956ac0389b5b1c8652822d3168411aad2ff4b2447f8a0d68925
2025-06-10T11:43:21.556297,0.1514706143686269,0.5719297219235038,0.2765996637078692,Forest_Scene,fd50805f269de13d299c4d6cb621860b9f543c579f2f602074c439a7586cee00
2025-06-10T11:43:21.601575,0.1544534536725413,0.5711956238815222,0.2743509224459364,Forest_Scene,a3da3c70d3310cc1ed80f1dc7d2c45e9018e699a7cd73d9cc8d06246ec2bf16a
2025-06-10T11:43:21.827291,0.157493145490581,0.5705079335643949,0.271998920945024,Forest_Scene,388e7162a4307944618a250f89caa8dcd25d6e850186371ce41b0458e034f760
2025-06-10T11:43:21.872823,0.1605804676051898,0.5698913061952731,0.2695282261995371,Forest_Scene,dabe2a307bc9d2e46ae34ea007690e7044d8a935750e99affbefa592fe44388d
2025-06-10T11:43:21.926462,0.1637065549767536,0.5693490797746937,0.2669443652485526,Forest_Scene,7dab64d821401c3a51572e54d03664f7322a813d88a43f9780202b85f93ac80f
2025-06-10T11:43:21.933367,0.1668697491434806,0.5688835781008138,0.2642466727557054,Forest_Scene,61130ba312dcc9d8499975edc0c112be8c826319673a6d63da822dd5c9a555bd
2025-06-10T11:43:21.941372,0.1700575048500429,0.5684900724197818,0.2614524227301754,Forest_Scene,55046a8eea6cbb356ecc00d842905077de5729522dc346adaad556247c7b26a7
2025-06-10T11:43:21.948369,0.1732645989655027,0.5681655328478188,0.2585698681866784,Forest_Scene,e83d875e9e0ed4b77e43b34415256429477284f343af617541ff00c078c8bd80
2025-06-10T11:43:21.957370,0.1764842488354796,0.5679168246003262,0.2555989265641941,Forest_Scene,f1f4ef7de5f9a3bfa5ba71b8057eeb19dfb517fc2d8b6f19ef92da354b864bbe
